Machine_ID,Timestamp,Failure,Time_Since_Last_Failure,Breakdowns_Last_30_Days,Breakdowns_Last_90_Days,Breakdowns_Last_180_Days,Breakdown_Ratio_30_90,Breakdown_Ratio_30_180,Avg_Days_Between_Failures,Failure_Density,Is_Recent_Failure
8,2021-04-01,1,11,1,2,3,0.3333333333333333,0.25,2.75,0.016666666666666666,1
8,2021-04-02,1,12,1,2,3,0.3333333333333333,0.25,3.0,0.016666666666666666,1
8,2021-04-03,1,13,1,2,3,0.3333333333333333,0.25,3.25,0.016666666666666666,1
8,2021-04-04,1,14,1,2,3,0.3333333333333333,0.25,3.5,0.016666666666666666,1
8,2021-04-05,1,15,1,2,3,0.3333333333333333,0.25,3.75,0.016666666666666666,1
8,2021-04-06,0,16,1,2,3,0.3333333333333333,0.25,4.0,0.016666666666666666,1
8,2021-04-07,1,17,1,2,2,0.3333333333333333,0.3333333333333333,5.666666666666667,0.011111111111111112,1
8,2021-04-08,1,18,1,2,2,0.3333333333333333,0.3333333333333333,6.0,0.011111111111111112,1
8,2021-04-09,1,0,2,3,3,0.5,0.5,0.0,0.016666666666666666,1
8,2021-04-10,1,1,2,3,3,0.5,0.5,0.25,0.016666666666666666,1
8,2021-04-11,1,2,2,3,3,0.5,0.5,0.5,0.016666666666666666,1
8,2021-04-12,1,3,2,3,3,0.5,0.5,0.75,0.016666666666666666,1
8,2021-04-13,1,4,2,3,3,0.5,0.5,1.0,0.016666666666666666,1
8,2021-04-14,1,5,2,3,3,0.5,0.5,1.25,0.016666666666666666,1
8,2021-04-15,1,6,2,3,3,0.5,0.5,1.5,0.016666666666666666,1
8,2021-04-16,0,7,2,3,3,0.5,0.5,1.75,0.016666666666666666,1
8,2021-04-17,0,8,2,3,3,0.5,0.5,2.0,0.016666666666666666,1
8,2021-04-18,0,9,2,3,3,0.5,0.5,2.25,0.016666666666666666,1
8,2021-04-19,0,10,2,3,3,0.5,0.5,2.5,0.016666666666666666,1
8,2021-04-20,0,11,1,3,3,0.25,0.25,2.75,0.016666666666666666,1
8,2021-04-21,0,12,1,3,3,0.25,0.25,3.0,0.016666666666666666,1
8,2021-04-22,0,13,1,3,3,0.25,0.25,3.25,0.016666666666666666,1
8,2021-04-23,0,14,1,3,3,0.25,0.25,3.5,0.016666666666666666,1
8,2021-04-24,0,15,1,3,3,0.25,0.25,3.75,0.016666666666666666,1
8,2021-04-25,1,16,1,3,3,0.25,0.25,4.0,0.016666666666666666,1
8,2021-04-26,1,17,1,3,3,0.25,0.25,4.25,0.016666666666666666,1
8,2021-04-27,1,18,1,3,3,0.25,0.25,4.5,0.016666666666666666,1
8,2021-04-28,1,19,1,3,3,0.25,0.25,4.75,0.016666666666666666,1
8,2021-04-29,1,20,1,3,3,0.25,0.25,5.0,0.016666666666666666,1
8,2021-04-30,1,21,1,3,3,0.25,0.25,5.25,0.016666666666666666,1
8,2021-05-01,1,22,1,3,3,0.25,0.25,5.5,0.016666666666666666,1
8,2021-05-02,0,23,1,3,3,0.25,0.25,5.75,0.016666666666666666,1
8,2021-05-03,1,24,1,3,3,0.25,0.25,6.0,0.016666666666666666,1
8,2021-05-04,1,25,1,3,3,0.25,0.25,6.25,0.016666666666666666,1
8,2021-05-05,1,26,1,3,3,0.25,0.25,6.5,0.016666666666666666,1
8,2021-05-06,1,27,1,3,3,0.25,0.25,6.75,0.016666666666666666,1
8,2021-05-07,1,28,1,3,3,0.25,0.25,7.0,0.016666666666666666,1
8,2021-05-08,1,29,1,3,3,0.25,0.25,7.25,0.016666666666666666,1
8,2021-05-09,1,30,0,3,3,0.0,0.0,7.5,0.016666666666666666,0
8,2021-05-10,1,31,0,3,3,0.0,0.0,7.75,0.016666666666666666,0
8,2021-05-11,1,32,0,3,3,0.0,0.0,8.0,0.016666666666666666,0
8,2021-05-12,0,33,0,3,3,0.0,0.0,8.25,0.016666666666666666,0
8,2021-05-13,0,34,0,3,3,0.0,0.0,8.5,0.016666666666666666,0
8,2021-05-14,0,35,0,3,3,0.0,0.0,8.75,0.016666666666666666,0
9,2020-01-01,0,0,0,0,0,0.0,0.0,0.0,0.0,1
9,2020-01-02,0,1,0,0,0,0.0,0.0,1.0,0.0,1
9,2020-01-03,0,2,0,0,0,0.0,0.0,2.0,0.0,1
9,2020-01-04,0,3,0,0,0,0.0,0.0,3.0,0.0,1
9,2020-01-05,0,4,0,0,0,0.0,0.0,4.0,0.0,1
9,2020-01-06,1,5,0,0,0,0.0,0.0,5.0,0.0,1
9,2020-01-07,1,6,0,0,0,0.0,0.0,6.0,0.0,1
9,2020-01-08,1,7,0,0,0,0.0,0.0,7.0,0.0,1
9,2020-01-09,1,8,0,0,0,0.0,0.0,8.0,0.0,1
9,2020-01-10,1,9,0,0,0,0.0,0.0,9.0,0.0,1
9,2020-01-11,1,10,0,0,0,0.0,0.0,10.0,0.0,1
9,2020-01-12,1,11,0,0,0,0.0,0.0,11.0,0.0,1
9,2020-01-13,0,12,0,0,0,0.0,0.0,12.0,0.0,1
9,2020-01-14,1,13,0,0,0,0.0,0.0,13.0,0.0,1
9,2020-01-15,1,14,0,0,0,0.0,0.0,14.0,0.0,1
9,2020-01-16,1,15,0,0,0,0.0,0.0,15.0,0.0,1
9,2020-01-17,1,16,0,0,0,0.0,0.0,16.0,0.0,1
9,2020-01-18,1,17,0,0,0,0.0,0.0,17.0,0.0,1
9,2020-01-19,1,18,0,0,0,0.0,0.0,18.0,0.0,1
9,2020-01-20,1,19,0,0,0,0.0,0.0,19.0,0.0,1
9,2020-01-21,1,20,0,0,0,0.0,0.0,20.0,0.0,1
9,2020-01-22,1,21,0,0,0,0.0,0.0,21.0,0.0,1
9,2020-01-23,0,22,0,0,0,0.0,0.0,22.0,0.0,1
9,2020-01-24,0,23,0,0,0,0.0,0.0,23.0,0.0,1
9,2020-01-25,1,24,0,0,0,0.0,0.0,24.0,0.0,1
9,2020-01-26,1,25,0,0,0,0.0,0.0,25.0,0.0,1
9,2020-01-27,1,26,0,0,0,0.0,0.0,26.0,0.0,1
9,2020-01-28,0,27,0,0,0,0.0,0.0,27.0,0.0,1
9,2020-01-29,1,28,0,0,0,0.0,0.0,28.0,0.0,1
9,2020-01-30,1,29,0,0,0,0.0,0.0,29.0,0.0,1
9,2020-01-31,0,30,0,0,0,0.0,0.0,30.0,0.0,0
9,2020-02-01,0,31,0,0,0,0.0,0.0,31.0,0.0,0
9,2020-02-02,0,32,0,0,0,0.0,0.0,32.0,0.0,0
9,2020-02-03,0,33,0,0,0,0.0,0.0,33.0,0.0,0
9,2020-02-04,0,34,0,0,0,0.0,0.0,34.0,0.0,0
9,2020-02-05,0,35,0,0,0,0.0,0.0,35.0,0.0,0
9,2020-02-06,1,36,0,0,0,0.0,0.0,36.0,0.0,0
9,2020-02-07,1,37,0,0,0,0.0,0.0,37.0,0.0,0
9,2020-02-08,1,38,0,0,0,0.0,0.0,38.0,0.0,0
9,2020-02-09,1,39,0,0,0,0.0,0.0,39.0,0.0,0
9,2020-02-10,1,40,0,0,0,0.0,0.0,40.0,0.0,0
9,2020-02-11,1,41,0,0,0,0.0,0.0,41.0,0.0,0
9,2020-02-12,1,42,0,0,0,0.0,0.0,42.0,0.0,0
9,2020-02-13,0,43,0,0,0,0.0,0.0,43.0,0.0,0
9,2020-02-14,1,44,0,0,0,0.0,0.0,44.0,0.0,0
9,2020-02-15,1,45,0,0,0,0.0,0.0,45.0,0.0,0
9,2020-02-16,1,46,0,0,0,0.0,0.0,46.0,0.0,0
9,2020-02-17,1,47,0,0,0,0.0,0.0,47.0,0.0,0
9,2020-02-18,1,48,0,0,0,0.0,0.0,48.0,0.0,0
9,2020-02-19,1,49,0,0,0,0.0,0.0,49.0,0.0,0
9,2020-02-20,1,50,0,0,0,0.0,0.0,50.0,0.0,0
9,2020-02-21,1,51,0,0,0,0.0,0.0,51.0,0.0,0
9,2020-02-22,1,52,0,0,0,0.0,0.0,52.0,0.0,0
9,2020-02-23,0,53,0,0,0,0.0,0.0,53.0,0.0,0
9,2020-02-24,0,54,0,0,0,0.0,0.0,54.0,0.0,0
9,2020-02-25,1,0,1,1,1,0.5,0.5,0.0,0.005555555555555556,1
9,2020-02-26,0,1,1,1,1,0.5,0.5,0.5,0.005555555555555556,1
9,2020-02-27,0,2,1,1,1,0.5,0.5,1.0,0.005555555555555556,1
9,2020-02-28,0,3,1,1,1,0.5,0.5,1.5,0.005555555555555556,1
9,2020-02-29,0,4,1,1,1,0.5,0.5,2.0,0.005555555555555556,1
9,2020-03-01,0,5,1,1,1,0.5,0.5,2.5,0.005555555555555556,1
9,2020-03-02,1,6,1,1,1,0.5,0.5,3.0,0.005555555555555556,1
9,2020-03-03,1,7,1,1,1,0.5,0.5,3.5,0.005555555555555556,1
9,2020-03-04,1,8,1,1,1,0.5,0.5,4.0,0.005555555555555556,1
9,2020-03-05,1,9,1,1,1,0.5,0.5,4.5,0.005555555555555556,1
9,2020-03-06,1,10,1,1,1,0.5,0.5,5.0,0.005555555555555556,1
9,2020-03-07,1,11,1,1,1,0.5,0.5,5.5,0.005555555555555556,1
9,2020-03-08,1,12,1,1,1,0.5,0.5,6.0,0.005555555555555556,1
9,2020-03-09,0,13,1,1,1,0.5,0.5,6.5,0.005555555555555556,1
9,2020-03-10,1,14,1,1,1,0.5,0.5,7.0,0.005555555555555556,1
9,2020-03-11,1,15,1,1,1,0.5,0.5,7.5,0.005555555555555556,1
9,2020-03-12,1,16,1,1,1,0.5,0.5,8.0,0.005555555555555556,1
9,2020-03-13,1,17,1,1,1,0.5,0.5,8.5,0.005555555555555556,1
9,2020-03-14,1,18,1,1,1,0.5,0.5,9.0,0.005555555555555556,1
9,2020-03-15,1,19,1,1,1,0.5,0.5,9.5,0.005555555555555556,1
9,2020-03-16,1,20,1,1,1,0.5,0.5,10.0,0.005555555555555556,1
9,2020-03-17,1,21,1,1,1,0.5,0.5,10.5,0.005555555555555556,1
9,2020-03-18,1,22,1,1,1,0.5,0.5,11.0,0.005555555555555556,1
9,2020-03-19,0,23,1,1,1,0.5,0.5,11.5,0.005555555555555556,1
9,2020-03-20,0,24,1,1,1,0.5,0.5,12.0,0.005555555555555556,1
9,2020-03-21,0,25,1,1,1,0.5,0.5,12.5,0.005555555555555556,1
9,2020-03-22,0,26,1,1,1,0.5,0.5,13.0,0.005555555555555556,1
9,2020-03-23,0,27,1,1,1,0.5,0.5,13.5,0.005555555555555556,1
9,2020-03-24,0,28,1,1,1,0.5,0.5,14.0,0.005555555555555556,1
9,2020-03-25,0,29,1,1,1,0.5,0.5,14.5,0.005555555555555556,1
9,2020-03-26,1,30,0,1,1,0.0,0.0,15.0,0.005555555555555556,0
9,2020-03-27,1,31,0,1,1,0.0,0.0,15.5,0.005555555555555556,0
9,2020-03-28,1,32,0,1,1,0.0,0.0,16.0,0.005555555555555556,0
9,2020-03-29,1,33,0,1,1,0.0,0.0,16.5,0.005555555555555556,0
9,2020-03-30,1,34,0,1,1,0.0,0.0,17.0,0.005555555555555556,0
9,2020-03-31,1,35,0,1,1,0.0,0.0,17.5,0.005555555555555556,0
9,2020-04-01,1,36,0,1,1,0.0,0.0,18.0,0.005555555555555556,0
9,2020-04-02,0,37,0,1,1,0.0,0.0,18.5,0.005555555555555556,0
9,2020-04-03,1,38,0,1,1,0.0,0.0,19.0,0.005555555555555556,0
9,2020-04-04,1,39,0,1,1,0.0,0.0,19.5,0.005555555555555556,0
9,2020-04-05,1,40,0,1,1,0.0,0.0,20.0,0.005555555555555556,0
9,2020-04-06,1,0,1,2,2,0.3333333333333333,0.3333333333333333,0.0,0.011111111111111112,1
9,2020-04-07,1,1,1,2,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.011111111111111112,1
9,2020-04-08,1,2,1,2,2,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.011111111111111112,1
9,2020-04-09,1,3,1,2,2,0.3333333333333333,0.3333333333333333,1.0,0.011111111111111112,1
9,2020-04-10,1,4,1,2,2,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.011111111111111112,1
9,2020-04-11,1,5,1,2,2,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.011111111111111112,1
9,2020-04-12,0,6,1,2,2,0.3333333333333333,0.3333333333333333,2.0,0.011111111111111112,1
9,2020-04-13,0,7,1,2,2,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.011111111111111112,1
9,2020-04-14,0,8,1,2,2,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.011111111111111112,1
9,2020-04-15,0,9,1,2,2,0.3333333333333333,0.3333333333333333,3.0,0.011111111111111112,1
9,2020-04-16,0,10,1,2,2,0.3333333333333333,0.3333333333333333,3.3333333333333335,0.011111111111111112,1
9,2020-04-17,0,11,1,2,2,0.3333333333333333,0.3333333333333333,3.6666666666666665,0.011111111111111112,1
9,2020-04-18,0,12,1,2,2,0.3333333333333333,0.3333333333333333,4.0,0.011111111111111112,1
9,2020-04-19,0,13,1,2,2,0.3333333333333333,0.3333333333333333,4.333333333333333,0.011111111111111112,1
9,2020-04-20,1,14,1,2,2,0.3333333333333333,0.3333333333333333,4.666666666666667,0.011111111111111112,1
9,2020-04-21,1,15,1,2,2,0.3333333333333333,0.3333333333333333,5.0,0.011111111111111112,1
9,2020-04-22,1,16,1,2,2,0.3333333333333333,0.3333333333333333,5.333333333333333,0.011111111111111112,1
9,2020-04-23,1,17,1,2,2,0.3333333333333333,0.3333333333333333,5.666666666666667,0.011111111111111112,1
9,2020-04-24,1,18,1,2,2,0.3333333333333333,0.3333333333333333,6.0,0.011111111111111112,1
9,2020-04-25,1,19,1,2,2,0.3333333333333333,0.3333333333333333,6.333333333333333,0.011111111111111112,1
9,2020-04-26,1,20,1,2,2,0.3333333333333333,0.3333333333333333,6.666666666666667,0.011111111111111112,1
9,2020-04-27,0,21,1,2,2,0.3333333333333333,0.3333333333333333,7.0,0.011111111111111112,1
9,2020-04-28,1,22,1,2,2,0.3333333333333333,0.3333333333333333,7.333333333333333,0.011111111111111112,1
9,2020-04-29,1,23,1,2,2,0.3333333333333333,0.3333333333333333,7.666666666666667,0.011111111111111112,1
9,2020-04-30,1,24,1,2,2,0.3333333333333333,0.3333333333333333,8.0,0.011111111111111112,1
9,2020-05-01,1,25,1,2,2,0.3333333333333333,0.3333333333333333,8.333333333333334,0.011111111111111112,1
9,2020-05-02,1,26,1,2,2,0.3333333333333333,0.3333333333333333,8.666666666666666,0.011111111111111112,1
9,2020-05-03,1,27,1,2,2,0.3333333333333333,0.3333333333333333,9.0,0.011111111111111112,1
9,2020-05-04,1,28,1,2,2,0.3333333333333333,0.3333333333333333,9.333333333333334,0.011111111111111112,1
9,2020-05-05,1,29,1,2,2,0.3333333333333333,0.3333333333333333,9.666666666666666,0.011111111111111112,1
9,2020-05-06,1,30,0,2,2,0.0,0.0,10.0,0.011111111111111112,0
9,2020-05-07,0,31,0,2,2,0.0,0.0,10.333333333333334,0.011111111111111112,0
9,2020-05-08,0,32,0,2,2,0.0,0.0,10.666666666666666,0.011111111111111112,0
9,2020-05-09,1,0,1,3,3,0.25,0.25,0.0,0.016666666666666666,1
9,2020-05-10,0,1,1,3,3,0.25,0.25,0.25,0.016666666666666666,1
9,2020-05-11,0,2,1,3,3,0.25,0.25,0.5,0.016666666666666666,1
9,2020-05-12,0,3,1,3,3,0.25,0.25,0.75,0.016666666666666666,1
9,2020-05-13,0,4,1,3,3,0.25,0.25,1.0,0.016666666666666666,1
9,2020-05-14,0,5,1,3,3,0.25,0.25,1.25,0.016666666666666666,1
9,2020-05-15,1,0,2,4,4,0.4,0.4,0.0,0.022222222222222223,1
9,2020-05-16,0,1,2,4,4,0.4,0.4,0.2,0.022222222222222223,1
9,2020-05-17,0,2,2,4,4,0.4,0.4,0.4,0.022222222222222223,1
9,2020-05-18,0,3,2,4,4,0.4,0.4,0.6,0.022222222222222223,1
9,2020-05-19,0,4,2,4,4,0.4,0.4,0.8,0.022222222222222223,1
9,2020-05-20,0,5,2,4,4,0.4,0.4,1.0,0.022222222222222223,1
9,2020-05-21,1,6,2,4,4,0.4,0.4,1.2,0.022222222222222223,1
9,2020-05-22,1,7,2,4,4,0.4,0.4,1.4,0.022222222222222223,1
9,2020-05-23,1,8,2,4,4,0.4,0.4,1.6,0.022222222222222223,1
9,2020-05-24,1,9,2,4,4,0.4,0.4,1.8,0.022222222222222223,1
9,2020-05-25,1,10,2,3,4,0.5,0.4,2.0,0.022222222222222223,1
9,2020-05-26,1,11,2,3,4,0.5,0.4,2.2,0.022222222222222223,1
9,2020-05-27,1,12,2,3,4,0.5,0.4,2.4,0.022222222222222223,1
9,2020-05-28,0,13,2,3,4,0.5,0.4,2.6,0.022222222222222223,1
9,2020-05-29,1,14,2,3,4,0.5,0.4,2.8,0.022222222222222223,1
9,2020-05-30,1,15,2,3,4,0.5,0.4,3.0,0.022222222222222223,1
9,2020-05-31,1,0,3,4,5,0.6,0.5,0.0,0.027777777777777776,1
9,2020-06-01,1,1,3,4,5,0.6,0.5,0.16666666666666666,0.027777777777777776,1
9,2020-06-02,1,2,3,4,5,0.6,0.5,0.3333333333333333,0.027777777777777776,1
9,2020-06-03,1,3,3,4,5,0.6,0.5,0.5,0.027777777777777776,1
9,2020-06-04,1,0,4,5,6,0.6666666666666666,0.5714285714285714,0.0,0.03333333333333333,1
9,2020-06-05,1,1,4,5,6,0.6666666666666666,0.5714285714285714,0.14285714285714285,0.03333333333333333,1
9,2020-06-06,1,2,4,5,6,0.6666666666666666,0.5714285714285714,0.2857142857142857,0.03333333333333333,1
9,2020-06-07,0,3,4,5,6,0.6666666666666666,0.5714285714285714,0.42857142857142855,0.03333333333333333,1
9,2020-06-08,0,4,3,5,6,0.5,0.42857142857142855,0.5714285714285714,0.03333333333333333,1
9,2020-06-09,0,5,3,5,6,0.5,0.42857142857142855,0.7142857142857143,0.03333333333333333,1
9,2020-06-10,0,6,3,5,6,0.5,0.42857142857142855,0.8571428571428571,0.03333333333333333,1
9,2020-06-11,0,7,3,5,6,0.5,0.42857142857142855,1.0,0.03333333333333333,1
9,2020-06-12,0,8,3,5,6,0.5,0.42857142857142855,1.1428571428571428,0.03333333333333333,1
9,2020-06-13,0,9,3,5,6,0.5,0.42857142857142855,1.2857142857142858,0.03333333333333333,1
9,2020-06-14,0,10,2,5,6,0.3333333333333333,0.2857142857142857,1.4285714285714286,0.03333333333333333,1
9,2020-06-15,1,11,2,5,6,0.3333333333333333,0.2857142857142857,1.5714285714285714,0.03333333333333333,1
9,2020-06-16,1,12,2,5,6,0.3333333333333333,0.2857142857142857,1.7142857142857142,0.03333333333333333,1
9,2020-06-17,1,13,2,5,6,0.3333333333333333,0.2857142857142857,1.8571428571428572,0.03333333333333333,1
9,2020-06-18,1,14,2,5,6,0.3333333333333333,0.2857142857142857,2.0,0.03333333333333333,1
9,2020-06-19,1,15,2,5,6,0.3333333333333333,0.2857142857142857,2.142857142857143,0.03333333333333333,1
9,2020-06-20,1,16,2,5,6,0.3333333333333333,0.2857142857142857,2.2857142857142856,0.03333333333333333,1
9,2020-06-21,1,17,2,5,6,0.3333333333333333,0.2857142857142857,2.4285714285714284,0.03333333333333333,1
9,2020-06-22,0,18,2,5,6,0.3333333333333333,0.2857142857142857,2.5714285714285716,0.03333333333333333,1
9,2020-06-23,1,19,2,5,6,0.3333333333333333,0.2857142857142857,2.7142857142857144,0.03333333333333333,1
9,2020-06-24,1,20,2,5,6,0.3333333333333333,0.2857142857142857,2.857142857142857,0.03333333333333333,1
9,2020-06-25,1,21,2,5,6,0.3333333333333333,0.2857142857142857,3.0,0.03333333333333333,1
9,2020-06-26,1,22,2,5,6,0.3333333333333333,0.2857142857142857,3.142857142857143,0.03333333333333333,1
9,2020-06-27,1,23,2,5,6,0.3333333333333333,0.2857142857142857,3.2857142857142856,0.03333333333333333,1
9,2020-06-28,1,24,2,5,6,0.3333333333333333,0.2857142857142857,3.4285714285714284,0.03333333333333333,1
9,2020-06-29,1,25,2,5,6,0.3333333333333333,0.2857142857142857,3.5714285714285716,0.03333333333333333,1
9,2020-06-30,1,26,1,5,6,0.16666666666666666,0.14285714285714285,3.7142857142857144,0.03333333333333333,1
9,2020-07-01,1,27,1,5,6,0.16666666666666666,0.14285714285714285,3.857142857142857,0.03333333333333333,1
9,2020-07-02,0,28,1,5,6,0.16666666666666666,0.14285714285714285,4.0,0.03333333333333333,1
9,2020-07-03,0,29,1,5,6,0.16666666666666666,0.14285714285714285,4.142857142857143,0.03333333333333333,1
9,2020-07-04,0,30,0,5,6,0.0,0.0,4.285714285714286,0.03333333333333333,0
9,2020-07-05,0,31,0,4,6,0.0,0.0,4.428571428571429,0.03333333333333333,0
9,2020-07-06,0,32,0,4,6,0.0,0.0,4.571428571428571,0.03333333333333333,0
9,2020-07-07,0,33,0,4,6,0.0,0.0,4.714285714285714,0.03333333333333333,0
9,2020-07-08,1,34,0,4,6,0.0,0.0,4.857142857142857,0.03333333333333333,0
9,2020-07-09,1,35,0,4,6,0.0,0.0,5.0,0.03333333333333333,0
9,2020-07-10,1,36,0,4,6,0.0,0.0,5.142857142857143,0.03333333333333333,0
9,2020-07-11,1,37,0,4,6,0.0,0.0,5.285714285714286,0.03333333333333333,0
9,2020-07-12,1,38,0,4,6,0.0,0.0,5.428571428571429,0.03333333333333333,0
9,2020-07-13,1,39,0,4,6,0.0,0.0,5.571428571428571,0.03333333333333333,0
9,2020-07-14,1,40,0,4,6,0.0,0.0,5.714285714285714,0.03333333333333333,0
9,2020-07-15,0,41,0,4,6,0.0,0.0,5.857142857142857,0.03333333333333333,0
9,2020-07-16,1,42,0,4,6,0.0,0.0,6.0,0.03333333333333333,0
9,2020-07-17,1,43,0,4,6,0.0,0.0,6.142857142857143,0.03333333333333333,0
9,2020-07-18,1,44,0,4,6,0.0,0.0,6.285714285714286,0.03333333333333333,0
9,2020-07-19,1,45,0,4,6,0.0,0.0,6.428571428571429,0.03333333333333333,0
9,2020-07-20,1,46,0,4,6,0.0,0.0,6.571428571428571,0.03333333333333333,0
9,2020-07-21,1,47,0,4,6,0.0,0.0,6.714285714285714,0.03333333333333333,0
9,2020-07-22,1,48,0,4,6,0.0,0.0,6.857142857142857,0.03333333333333333,0
9,2020-07-23,1,49,0,4,6,0.0,0.0,7.0,0.03333333333333333,0
9,2020-07-24,1,50,0,4,6,0.0,0.0,7.142857142857143,0.03333333333333333,0
9,2020-07-25,0,51,0,4,6,0.0,0.0,7.285714285714286,0.03333333333333333,0
9,2020-07-26,0,52,0,4,6,0.0,0.0,7.428571428571429,0.03333333333333333,0
9,2020-07-27,0,53,0,4,6,0.0,0.0,7.571428571428571,0.03333333333333333,0
9,2020-07-28,0,54,0,4,6,0.0,0.0,7.714285714285714,0.03333333333333333,0
9,2020-07-29,0,55,0,4,6,0.0,0.0,7.857142857142857,0.03333333333333333,0
9,2020-07-30,1,56,0,4,6,0.0,0.0,8.0,0.03333333333333333,0
9,2020-07-31,1,57,0,4,6,0.0,0.0,8.142857142857142,0.03333333333333333,0
9,2020-08-01,1,58,0,4,6,0.0,0.0,8.285714285714286,0.03333333333333333,0
9,2020-08-02,0,59,0,4,6,0.0,0.0,8.428571428571429,0.03333333333333333,0
9,2020-08-03,1,60,0,4,6,0.0,0.0,8.571428571428571,0.03333333333333333,0
9,2020-08-04,1,61,0,4,6,0.0,0.0,8.714285714285714,0.03333333333333333,0
9,2020-08-05,1,62,0,4,6,0.0,0.0,8.857142857142858,0.03333333333333333,0
9,2020-08-06,0,63,0,4,6,0.0,0.0,9.0,0.03333333333333333,0
9,2020-08-07,0,64,0,3,6,0.0,0.0,9.142857142857142,0.03333333333333333,0
9,2020-08-08,0,65,0,3,6,0.0,0.0,9.285714285714286,0.03333333333333333,0
9,2020-08-09,1,66,0,3,6,0.0,0.0,9.428571428571429,0.03333333333333333,0
9,2020-08-10,1,67,0,3,6,0.0,0.0,9.571428571428571,0.03333333333333333,0
9,2020-08-11,1,68,0,3,6,0.0,0.0,9.714285714285714,0.03333333333333333,0
9,2020-08-12,1,69,0,3,6,0.0,0.0,9.857142857142858,0.03333333333333333,0
9,2020-08-13,1,70,0,2,6,0.0,0.0,10.0,0.03333333333333333,0
9,2020-08-14,1,71,0,2,6,0.0,0.0,10.142857142857142,0.03333333333333333,0
9,2020-08-15,1,72,0,2,6,0.0,0.0,10.285714285714286,0.03333333333333333,0
9,2020-08-16,0,73,0,2,6,0.0,0.0,10.428571428571429,0.03333333333333333,0
9,2020-08-17,1,74,0,2,6,0.0,0.0,10.571428571428571,0.03333333333333333,0
9,2020-08-18,1,75,0,2,6,0.0,0.0,10.714285714285714,0.03333333333333333,0
9,2020-08-19,1,76,0,2,6,0.0,0.0,10.857142857142858,0.03333333333333333,0
9,2020-08-20,1,77,0,2,6,0.0,0.0,11.0,0.03333333333333333,0
9,2020-08-21,1,78,0,2,6,0.0,0.0,11.142857142857142,0.03333333333333333,0
9,2020-08-22,1,79,0,2,6,0.0,0.0,11.285714285714286,0.03333333333333333,0
9,2020-08-23,1,80,0,2,5,0.0,0.0,13.333333333333334,0.027777777777777776,0
9,2020-08-24,1,81,0,2,5,0.0,0.0,13.5,0.027777777777777776,0
9,2020-08-25,1,82,0,2,5,0.0,0.0,13.666666666666666,0.027777777777777776,0
9,2020-08-26,0,83,0,2,5,0.0,0.0,13.833333333333334,0.027777777777777776,0
9,2020-08-27,0,84,0,2,5,0.0,0.0,14.0,0.027777777777777776,0
9,2020-08-28,0,85,0,2,5,0.0,0.0,14.166666666666666,0.027777777777777776,0
9,2020-08-29,0,86,0,1,5,0.0,0.0,14.333333333333334,0.027777777777777776,0
9,2020-08-30,0,87,0,1,5,0.0,0.0,14.5,0.027777777777777776,0
9,2020-08-31,0,88,0,1,5,0.0,0.0,14.666666666666666,0.027777777777777776,0
9,2020-09-01,1,89,0,1,5,0.0,0.0,14.833333333333334,0.027777777777777776,0
9,2020-09-02,1,90,0,0,5,0.0,0.0,15.0,0.027777777777777776,0
9,2020-09-03,1,91,0,0,5,0.0,0.0,15.166666666666666,0.027777777777777776,0
9,2020-09-04,1,92,0,0,5,0.0,0.0,15.333333333333334,0.027777777777777776,0
9,2020-09-05,1,93,0,0,5,0.0,0.0,15.5,0.027777777777777776,0
9,2020-09-06,1,94,0,0,5,0.0,0.0,15.666666666666666,0.027777777777777776,0
9,2020-09-07,1,95,0,0,5,0.0,0.0,15.833333333333334,0.027777777777777776,0
9,2020-09-08,0,96,0,0,5,0.0,0.0,16.0,0.027777777777777776,0
9,2020-09-09,1,97,0,0,5,0.0,0.0,16.166666666666668,0.027777777777777776,0
9,2020-09-10,1,98,0,0,5,0.0,0.0,16.333333333333332,0.027777777777777776,0
9,2020-09-11,1,99,0,0,5,0.0,0.0,16.5,0.027777777777777776,0
9,2020-09-12,1,100,0,0,5,0.0,0.0,16.666666666666668,0.027777777777777776,0
9,2020-09-13,1,101,0,0,5,0.0,0.0,16.833333333333332,0.027777777777777776,0
9,2020-09-14,1,102,0,0,5,0.0,0.0,17.0,0.027777777777777776,0
9,2020-09-15,1,103,0,0,5,0.0,0.0,17.166666666666668,0.027777777777777776,0
9,2020-09-16,1,104,0,0,5,0.0,0.0,17.333333333333332,0.027777777777777776,0
9,2020-09-17,1,105,0,0,5,0.0,0.0,17.5,0.027777777777777776,0
9,2020-09-18,1,106,0,0,5,0.0,0.0,17.666666666666668,0.027777777777777776,0
9,2020-09-19,0,107,0,0,5,0.0,0.0,17.833333333333332,0.027777777777777776,0
9,2020-09-20,0,108,0,0,5,0.0,0.0,18.0,0.027777777777777776,0
9,2020-09-21,0,109,0,0,5,0.0,0.0,18.166666666666668,0.027777777777777776,0
9,2020-09-22,0,110,0,0,5,0.0,0.0,18.333333333333332,0.027777777777777776,0
